timestamp,temperature,outlet_temp,delta_t,pump_speed,fan_speed,efficiency,power_consumption,coolant_flow,workload,status,scenario
2024-08-24 03:10:00,35.11023425232664,35.60235972912204,0.4921254767954011,22.46715803661433,18.08938215345593,87.24535578945726,49.212547679540435,5.34802948219686,10.0,Normal,idle
2024-08-24 03:15:00,35.47579908035514,35.933901351181724,0.4581022708265863,21.081965339164622,19.063080517770114,86.07355485487913,45.81022708265887,5.264917920349877,10.0,Normal,idle
2024-08-24 03:20:00,35.31119765815878,35.79205445768635,0.4808567995275652,23.84446955410187,19.245981866656773,85.744774401319,48.085679952756784,5.430668173246112,10.0,Normal,idle
2024-08-24 03:25:00,35.1757731912563,35.67791773382508,0.5021445425687858,22.91573479847469,18.819220937800683,86.24903796546857,50.214454256878426,5.3749440879084815,10.0,Normal,idle
2024-08-24 03:30:00,35.02330033880142,35.48972457395222,0.46642423515080367,24.523816025303862,18.297697019287877,85.88625988408363,46.64242351508016,5.471428961518232,10.0,Normal,idle
2024-08-24 03:35:00,35.190579134801716,35.63874011861632,0.4481609838146028,23.398816258731436,18.814702748114204,85.1089938025672,44.81609838146008,5.403928975523886,10.0,Normal,idle
2024-08-24 03:40:00,35.421807243166036,35.851508869363656,0.42970162619761965,23.99453511194003,20.27377922177004,86.5824175630525,42.97016261976222,5.439672106716402,10.0,Normal,idle
2024-08-24 03:45:00,35.51841290966363,36.006317406786295,0.48790449712266337,22.055626473587292,19.831404930053502,84.5865961191547,48.790449712266245,5.323337588415237,10.0,Normal,idle
2024-08-24 03:50:00,35.392164660294824,35.88209724865243,0.489932588357604,23.153007529042974,19.58654332655046,84.74800955472088,48.99325883576033,5.389180451742579,10.0,Normal,idle
2024-08-24 03:55:00,35.13894790186869,35.608585103710666,0.46963720184197655,24.07650408477938,17.575246767623007,86.98462821770516,46.963720184197456,5.444590245086763,10.0,Normal,idle
2024-08-24 04:00:00,35.31083128798963,35.776271920066826,0.4654406320771969,21.712540634270674,18.888379764614605,84.50993141518752,46.544063207719454,5.30275243805624,10.0,Normal,idle
2024-08-24 04:05:00,35.46428945645493,35.928411442261066,0.4641219858061376,23.174412406679224,19.405172195768625,86.2472460730387,46.41219858061393,5.390464744400753,10.0,Normal,idle
2024-08-24 04:10:00,35.029686977905115,35.50107472942618,0.47138775152106405,23.65719483764949,19.268074398837204,87.32714156195722,47.138775152106426,5.419431690258969,10.0,Normal,idle
2024-08-24 04:15:00,34.95311935132143,35.39970877499669,0.4465894236752561,21.599609764657014,18.971247006005896,86.27999862035404,44.65894236752594,5.295976585879421,10.0,Normal,idle
2024-08-24 04:20:00,35.072443786254325,35.547604106018994,0.47516031976466877,23.95906588471473,19.707941805495988,85.8282902097985,47.516031976466905,5.4375439530828835,10.0,Normal,idle
2024-08-24 04:25:00,35.15805056341046,35.59924492472393,0.441194361313471,21.498235287502506,18.412807250362846,86.87667940300572,44.11943613134698,5.28989411725015,10.0,Normal,idle
2024-08-24 04:30:00,35.22861780760781,35.70484930744213,0.47623149983432,21.22266971748841,19.32831936098086,85.67394496365442,47.623149983431745,5.273360183049305,10.0,Normal,idle
2024-08-24 04:35:00,35.359677237781064,35.829163524149436,0.4694862863683724,23.111537301112918,19.31402320017666,86.99972724592858,46.94862863683718,5.386692238066775,10.0,Normal,idle
2024-08-24 04:40:00,35.3490070315557,35.794056152242895,0.4450491206871945,23.80548549221683,16.99384173051748,85.01100606497361,44.50491206871917,5.42832912953301,10.0,Normal,idle
2024-08-24 04:45:00,35.39034983177796,35.84674143564502,0.45639160386706124,23.32910512435596,19.708444056579193,85.72781853616308,45.63916038670593,5.399746307461358,10.0,Normal,idle
2024-08-24 04:50:00,35.318482678248415,35.80325289599616,0.4847702177477444,21.54664948071579,20.23084498573425,86.22179288250314,48.477021774774684,5.2927989688429475,10.0,Normal,idle
2024-08-24 04:55:00,35.35196287464966,35.85693691718628,0.5049740425366238,23.81958399926341,18.094526470529523,84.75091022459038,50.49740425366259,5.429175039955805,10.0,Normal,idle
2024-08-24 05:00:00,35.197358187342125,35.63690556034688,0.439547373004757,22.02646455373513,19.522223516834387,86.4970167174631,43.95473730047556,5.321587873224107,10.0,Normal,idle
2024-08-24 05:05:00,35.313954677434516,35.77059402196026,0.4566393445257404,22.242858797357833,18.576421355642335,86.27112521015465,45.66393445257369,5.3345715278414705,10.0,Normal,idle
2024-08-24 05:10:00,35.38270607535372,35.828726685781355,0.4460206104276381,23.82614805649774,17.412889105954715,85.05913223637667,44.6020610427637,5.429568883389864,10.0,Normal,idle
2024-08-24 05:15:00,35.02620910546513,35.52211232197333,0.49590321650820357,23.30518685010262,19.940976195474644,86.08562414088802,49.59032165082001,5.398311211006157,10.0,Normal,idle
2024-08-24 05:20:00,35.29650777583786,35.76716255005677,0.47065477421890733,22.80039225291025,19.132860746898814,85.46358798068725,47.065477421890485,5.368023535174615,10.0,Normal,idle
2024-08-24 05:25:00,35.64072427703156,36.12690655881513,0.48618228178357015,24.954080164210097,18.2917228399625,85.19793891974751,48.618228178356674,5.497244809852606,10.0,Normal,idle
2024-08-24 05:30:00,35.44458643919284,35.89865137854544,0.4540649393525982,23.25949127876829,18.025324148466307,86.33008178024848,45.406493935259746,5.395569476726097,10.0,Normal,idle
2024-08-24 05:35:00,35.291220767428435,35.77807132216669,0.486850554738254,21.54033720091915,21.141695269814686,84.70528377169657,48.685055473825294,5.292420232055149,10.0,Normal,idle
2024-08-24 05:40:00,35.08319960130251,35.54774657926454,0.46454697796202993,24.416147079525334,18.229911487450135,84.72584893412366,46.454697796203014,5.46496882477152,10.0,Normal,idle
2024-08-24 05:45:00,35.43507727950456,35.91447466109777,0.4793973815932091,21.462923750369118,20.3590700546152,86.24430764506315,47.939738159320676,5.287775425022147,10.0,Normal,idle
2024-08-24 05:50:00,35.739630427914264,36.18743675221595,0.44780632430168765,23.44246107530698,19.68728241996553,86.51442362882618,44.78063243016844,5.406547664518419,10.0,Normal,idle
2024-08-24 05:55:00,35.40655564546457,35.87349622596709,0.4669405805025164,22.964304992362415,18.122896121206196,86.03126660078311,46.69405805025198,5.377858299541745,10.0,Normal,idle
2024-08-24 06:00:00,35.53622379514454,35.993085025282625,0.4568612301380881,23.945062905849127,19.062884804815006,85.21251374987318,45.68612301380907,5.436703774350947,10.0,Normal,idle
2024-08-24 06:05:00,35.25200610717607,35.72897135746575,0.4769652502896804,24.991507464426054,17.698648003488202,85.15401223199984,47.69652502896813,5.499490447865563,10.0,Normal,idle
2024-08-24 06:10:00,35.592243855987576,36.03210380601102,0.4398599500234468,21.738871527721162,19.558473117094962,84.38361846344783,43.98599500234499,5.30433229166327,10.0,Normal,idle
2024-08-24 06:15:00,35.37877991106742,35.83626859913258,0.45748868806516185,22.73252050042149,20.475281156668522,85.33150020954591,45.748868806516114,5.36395123002529,10.0,Normal,idle
2024-08-24 06:20:00,35.2270602545251,35.70586235913586,0.47880210461075734,23.32434621622395,18.366300866519076,85.04803606349265,47.88021046107543,5.399460772973438,10.0,Normal,idle
2024-08-24 06:25:00,35.16593752701924,35.65712179638144,0.4911842693622006,22.46377467601917,18.951611058305357,86.90763954992448,49.11842693622008,5.34782648056115,10.0,Normal,idle
2024-08-24 06:30:00,35.433152132835126,35.9021345924451,0.4689824596099754,21.496134394923978,20.19365221700613,86.08298043903106,46.8982459609974,5.289768063695439,10.0,Normal,idle
2024-08-24 06:35:00,35.04309551992215,35.506752660176126,0.46365714025397864,21.308752549287085,18.216195943118233,86.39995530568777,46.36571402539792,5.278525152957226,10.0,Normal,idle
2024-08-24 06:40:00,35.04592315825493,35.47850046177371,0.43257730351878365,22.64552964725861,17.48986777162169,86.46120171743189,43.25773035187857,5.358731778835517,10.0,Normal,idle
2024-08-24 06:45:00,35.217883188097694,35.67717622983947,0.4592930417417733,21.8048343036331,20.388242959397083,85.14173259672312,45.92930417417748,5.308290058217986,10.0,Normal,idle
2024-08-24 06:50:00,35.28686470331726,35.7385652407017,0.4517005373844398,21.911011739809567,20.340244238384088,87.07100788151097,45.17005373844423,5.314660704388574,10.0,Normal,idle
2024-08-24 06:55:00,35.63495348927587,36.08660265888713,0.4516491696112581,24.518117732766584,19.856084628994196,85.73848708028106,45.16491696112574,5.471087063965995,10.0,Normal,idle
2024-08-24 07:00:00,35.295935845147106,35.7421297251029,0.44619387995579274,22.408452409554414,19.58229471028931,85.45477924732464,44.61938799557927,5.344507144573265,10.0,Normal,idle
2024-08-24 07:05:00,35.2367005387802,35.70362169487156,0.46692115609135953,23.34845026681515,17.947748807268088,85.7216490064102,46.69211560913604,5.400907016008909,10.0,Normal,idle
2024-08-24 07:10:00,35.43806331149975,35.92378757719929,0.4857242656995453,22.244621562747042,20.179383776449196,84.44568057298952,48.57242656995485,5.334677293764822,10.0,Normal,idle
2024-08-24 07:15:00,35.170911209598394,35.64275059450824,0.471839384909849,21.751783991660123,19.72431121065831,86.54343195985999,47.183938490985064,5.305107039499608,10.0,Normal,idle
2024-08-24 07:20:00,35.33486952159921,35.80178469930658,0.4669151777073708,23.041550102566408,18.92999792769678,84.50186668155152,46.69151777073711,5.382493006153984,10.0,Normal,idle
2024-08-24 07:25:00,35.36510184454872,35.805816973058455,0.44071512850973704,21.772223808727862,17.022752282274972,87.44729197273313,44.071512850973775,5.306333428523672,10.0,Normal,idle
2024-08-24 07:30:00,35.12722342916752,35.618927041451315,0.4917036122837928,25.166859983245665,18.549110371494272,86.93944585350376,49.17036122837944,5.5100115989947405,10.0,Normal,idle
2024-08-24 07:35:00,35.29029549230989,35.79027052080298,0.4999750284930897,23.492073763331383,19.109468931081565,85.84049296399223,49.99750284930913,5.409524425799884,10.0,Normal,idle
2024-08-24 07:40:00,35.260335043472836,35.7241633626829,0.46382831921006584,21.971382172580974,17.40034664682213,85.16907866143353,46.38283192100651,5.318282930354858,10.0,Normal,idle
2024-08-24 07:45:00,35.57653747776421,36.02944382659805,0.4529063488338352,21.474561599715223,18.862589116773986,86.54083666785087,45.290634883383554,5.288473695982914,10.0,Normal,idle
2024-08-24 07:50:00,35.44734940126657,35.90755679230928,0.460207391042708,22.050928718441238,19.893865560090997,87.48825499721477,46.02073910427112,5.323055723106474,10.0,Normal,idle
2024-08-24 07:55:00,35.40640883070416,35.85777424778171,0.45136541707755384,23.263530769206838,20.528478859303714,87.8593192746634,45.136541707755356,5.3958118461524105,10.0,Normal,idle
2024-08-24 08:00:00,34.98516543010034,35.44747399786268,0.4623085677623422,23.186475990173083,19.409523393802786,85.4391443555359,46.23085677623425,5.391188559410385,10.0,Normal,idle
2024-08-24 08:05:00,35.2339750531389,35.7170451356819,0.48307008254300143,21.634025716823903,19.69647583827654,87.0385184383945,48.30700825430046,5.298041543009434,10.0,Normal,idle
2024-08-24 08:10:00,35.31587286082484,35.7953172044002,0.47944434357535926,22.41512055330969,18.94979714107657,85.24303755659949,47.944434357536096,5.344907233198581,10.0,Normal,idle
2024-08-24 08:15:00,35.38705108515598,35.854951920999895,0.4679008358439134,23.147412903102037,18.271428439664906,86.93323267474263,46.79008358439138,5.388844774186122,10.0,Normal,idle
2024-08-24 08:20:00,35.59481306080265,36.053115890769355,0.4583028299667049,22.21302660951242,19.295677422207497,86.6050759933979,45.830282996670675,5.3327815965707455,10.0,Normal,idle
2024-08-24 08:25:00,35.27235627119268,35.747155634590676,0.4747993633979988,22.761066977992847,18.096316289753087,85.84003230836838,47.4799363397998,5.3656640186795705,10.0,Normal,idle
2024-08-24 08:30:00,35.554370003525285,36.013959791511716,0.459589787986431,21.998895564302572,18.320375789606455,86.13113219091605,45.95897879864295,5.3199337338581545,10.0,Normal,idle
2024-08-24 08:35:00,35.05315625259904,35.52160057641499,0.4684443238159517,21.281200405097923,18.70141040250892,85.30546871117821,46.84443238159545,5.2768720243058755,10.0,Normal,idle
2024-08-24 08:40:00,35.214253707289224,35.662761766462616,0.44850805917339187,22.967463693343777,18.60323449239561,85.16212037596867,44.85080591733901,5.378047821600626,10.0,Normal,idle
2024-08-24 08:45:00,35.195860598454246,35.64657259670081,0.45071199824656105,24.255518881532026,18.98879508731757,87.11569324102649,45.0711998246559,5.455331132891922,10.0,Normal,idle
2024-08-24 08:50:00,35.75890160350747,36.24618122190305,0.48727961839558276,22.472614843332217,18.017795934727683,86.10031064746704,48.72796183955812,5.348356890599933,10.0,Normal,idle
2024-08-24 08:55:00,35.26521383891166,35.74984250823089,0.4846286693192283,25.000082864265195,18.944152119454234,87.27798606159446,48.462866931923095,5.500004971855912,10.0,Normal,idle
2024-08-24 09:00:00,35.10976965694101,35.597857691821424,0.48808803488041264,23.977539726597893,18.83706470096761,85.12238753685061,48.808803488040915,5.4386523835958736,10.0,Normal,idle
2024-08-24 09:05:00,34.98023662719961,35.45572892488987,0.47549229769025914,24.220240044198505,19.171216708232098,86.63237270624704,47.54922976902576,5.45321440265191,10.0,Normal,idle
2024-08-24 09:10:00,35.124065775576824,35.550741564494935,0.42667578891811075,24.35487286847718,17.743021367452844,88.34074394160773,42.667578891810734,5.46129237210863,10.0,Normal,idle
2024-08-24 09:15:00,35.0395166896571,35.51325318040386,0.4737364907467594,23.1329832129794,17.300402215397916,87.01295990111821,47.37364907467605,5.3879789927787645,10.0,Normal,idle
2024-08-24 09:20:00,34.95192991746877,35.40638498177834,0.4544550643095704,24.86713567393105,16.802664505856836,85.64363226325266,45.4455064309572,5.492028140435863,10.0,Normal,idle
2024-08-24 09:25:00,35.32884109113872,35.76241911887206,0.43357802773333987,22.448265960211504,20.745110940552543,86.70130676770204,43.35780277333384,5.34689595761269,10.0,Normal,idle
2024-08-24 09:30:00,35.290115689887564,35.73529190157387,0.4451762116863094,23.527416811069994,17.474998832592227,87.50699761592506,44.51762116863079,5.4116450086642,10.0,Normal,idle
2024-08-24 09:35:00,35.071479053405724,35.55132302815116,0.4798439747454353,23.65878524761476,19.841676537566084,86.0237598379419,47.98439747454331,5.419527114856885,10.0,Normal,idle
2024-08-24 09:40:00,35.36090657450848,35.82714281096044,0.4662362364519552,24.11056587532276,18.919802303557244,86.09703119954014,46.62362364519525,5.446633952519365,10.0,Normal,idle
2024-08-24 09:45:00,35.0250268551317,35.49334906800748,0.46832221287578335,22.133708691808486,17.95884344070506,88.55433790004238,46.83222128757854,5.328022521508509,10.0,Normal,idle
2024-08-24 09:50:00,35.07440873823356,35.51941059353005,0.44500185529648917,21.653908059655215,19.243232734801904,86.76166429456806,44.50018552964886,5.299234483579313,10.0,Normal,idle
2024-08-24 09:55:00,35.34706199565265,35.798826205631784,0.4517642099791317,20.272152029497903,18.742497026652824,87.25993583812475,45.17642099791317,5.216329121769874,10.0,Normal,idle
2024-08-24 10:00:00,35.34283817696942,35.796081298435226,0.45324312146580326,23.538544523026076,18.8477291415559,86.6597911153978,45.32431214658065,5.412312671381565,10.0,Normal,idle
2024-08-24 10:05:00,35.17340070485882,35.6679846993795,0.49458399452068136,21.888486276117483,19.401650726861448,85.37652107426109,49.45839945206834,5.313309176567049,10.0,Normal,idle
2024-08-24 10:10:00,35.046587433418196,35.48963653467783,0.44304910125963204,23.232448235857973,18.00125937150151,86.37943952588184,44.30491012596341,5.393946894151478,10.0,Normal,idle
2024-08-24 10:15:00,34.97400274496704,35.417347574805774,0.44334482983873613,22.735626452617694,17.94836863994051,86.04677650731692,44.334482983873755,5.364137587157062,10.0,Normal,idle
2024-08-24 10:20:00,35.23316466827219,35.6885539551665,0.45538928689430946,19.943483300329717,18.947660304594685,85.37427444303322,45.53892868943101,5.196608998019784,10.0,Normal,idle
2024-08-24 10:25:00,34.674661117007616,35.1161559783872,0.4414948613795815,21.43818188460012,17.28407796955758,85.60033645845235,44.14948613795834,5.286290913076007,10.0,Normal,idle
2024-08-24 10:30:00,34.81827004245991,35.277611311096514,0.4593412686366065,22.312038891037172,16.56827284956617,84.88880344004203,45.934126863660794,5.338722333462231,10.0,Normal,idle
2024-08-24 10:35:00,35.15694255900196,35.61804825576751,0.46110569676555,21.49893042068253,17.839936403592404,87.00826624133691,46.11056967655474,5.289935825240952,10.0,Normal,idle
2024-08-24 10:40:00,35.023181279830055,35.458794136715376,0.4356128568853208,21.387278893172972,16.866889116517665,85.2709696580745,43.561285688532124,5.283236733590378,10.0,Normal,idle
2024-08-24 10:45:00,34.95208576538423,35.391961717552235,0.439875952168002,21.595515606372405,20.69582500092247,85.56665065545752,43.987595216800344,5.295730936382345,10.0,Normal,idle
2024-08-24 10:50:00,35.16463075412135,35.62831349780423,0.463682743682881,21.36823615032824,18.110672896646737,85.07974567270051,46.36827436828819,5.282094169019695,10.0,Normal,idle
2024-08-24 10:55:00,35.35948704703011,35.82591977880385,0.4664327317737431,22.722882680089917,17.15100458611755,85.56932040453434,46.64327317737442,5.363372960805395,10.0,Normal,idle
2024-08-24 11:00:00,34.90703868528609,35.36675593778327,0.4597172524971782,22.26829149571128,19.858643753414785,84.67358979110146,45.9717252497175,5.336097489742677,10.0,Normal,idle
2024-08-24 11:05:00,34.956762309168646,35.37791893434257,0.4211566251739214,22.296977474600943,20.903890503094452,87.98492178900428,42.11566251739204,5.337818648476056,10.0,Normal,idle
2024-08-24 11:10:00,35.04522634683971,35.55111338426413,0.5058870374244151,21.338625800052345,19.16982142912945,87.70628032763163,50.588703742441616,5.280317548003141,10.0,Normal,idle
2024-08-24 11:15:00,34.94232597607269,35.405891131245895,0.46356515517320673,22.871234528090746,16.714853901910235,86.42946811627873,46.35651551732044,5.372274071685444,10.0,Normal,idle
2024-08-24 11:20:00,34.93966901942638,35.40427296095832,0.46460394153194073,21.75737755920132,19.41157283920278,85.78675678283835,46.4603941531938,5.305442653552079,10.0,Normal,idle
2024-08-24 11:25:00,35.09691784354818,35.617565978078034,0.520648134529857,21.216133399466905,19.607386598730937,88.62647754803578,52.064813452985895,5.272968003968014,10.0,Normal,idle
2024-08-24 11:30:00,35.150112713622384,35.63092521168263,0.48081249806024573,19.663552550609705,18.47786589268287,86.17765263673314,48.08124980602459,5.179813153036582,10.0,Normal,idle
2024-08-24 11:35:00,34.67779560874874,35.13789914212368,0.4601035333749408,21.30936955650569,17.061274548980357,86.70218256097316,46.01035333749435,5.278562173390341,10.0,Normal,idle
2024-08-24 11:40:00,34.9310257622662,35.381351835291156,0.45032607302495364,22.82931166819985,17.899620802296624,87.80640561466525,45.03260730249558,5.369758700091991,10.0,Normal,idle
2024-08-24 11:45:00,34.78979082303753,35.211281780324754,0.42149095728722585,22.76228275160937,19.95933713436602,88.58998390989805,42.149095728722486,5.365736965096563,10.0,Normal,idle
2024-08-24 11:50:00,34.81061583160144,35.25626466799648,0.44564883639504416,21.635123650505268,18.248244849074513,87.91511163722036,44.56488363950429,5.298107419030316,10.0,Normal,idle
2024-08-24 11:55:00,35.085710367088474,35.55015769997363,0.4644473328851575,20.80372386115939,18.688857900069223,87.65455745656608,46.44473328851609,5.2482234316695635,10.0,Normal,idle
2024-08-24 12:00:00,35.06542074428344,35.507371167650525,0.4419504233670821,21.615368980565876,18.88227720014742,87.33643515331163,44.19504233670813,5.296922138833953,10.0,Normal,idle
2024-08-24 12:05:00,35.11882522541356,35.56066132107398,0.44183609566042037,22.58960462425766,19.5168123240667,87.83742088746466,44.18360956604186,5.355376277455459,10.0,Normal,idle
2024-08-24 12:10:00,35.19659199665661,35.64834289547136,0.45175089881475117,22.438020139654054,19.541053094007804,85.67226467557646,45.17508988147493,5.346281208379243,10.0,Normal,idle
2024-08-24 12:15:00,35.133833549222906,35.54952775373116,0.4156942045082559,21.895621139587778,18.44702681400734,87.30978877854847,41.569420450825895,5.313737268375267,10.0,Normal,idle
2024-08-24 12:20:00,34.57086266220684,34.988646366058475,0.417783703851633,22.278367505108633,19.08859618217316,86.71788240743061,41.778370385163605,5.336702050306518,10.0,Normal,idle
2024-08-24 12:25:00,35.04300675557677,35.508868798437796,0.4658620428610263,22.389765032218257,18.12724100190864,87.45602785930798,46.586204286102976,5.343385901933095,10.0,Normal,idle
2024-08-24 12:30:00,34.98015990498238,35.467505758833354,0.4873458538509752,22.914794312256515,18.134743149538767,88.69247854250378,48.734585385097496,5.374887658735391,10.0,Normal,idle
2024-08-24 12:35:00,34.49245921661874,34.961026553905036,0.46856733728629507,23.717316165458016,17.890222666233225,86.8178243623921,46.85673372862918,5.423038969927481,10.0,Normal,idle
2024-08-24 12:40:00,35.4693117309148,35.89089215653506,0.4215804256202631,19.448572645252703,19.16630091403719,87.92104641782261,42.15804256202662,5.166914358715163,10.0,Normal,idle
2024-08-24 12:45:00,35.014743029111635,35.44872879633009,0.43398576721845217,21.27369484427567,18.278669131573707,87.02441196917042,43.39857672184504,5.27642169065654,10.0,Normal,idle
2024-08-24 12:50:00,35.24807219456599,35.72033109057375,0.4722588960077587,21.493806999561066,17.902338412600162,86.91671253128247,47.225889600776036,5.289628419973663,10.0,Normal,idle
