timestamp,temperature,outlet_temp,delta_t,pump_speed,fan_speed,efficiency,power_consumption,coolant_flow,workload,status,scenario
2024-08-24 08:35:00,46.03557639639715,47.865035453855036,1.829459057457889,84.34712775341018,82.55589511718135,45.56131296875685,182.94590574578913,9.060827665204611,95.0,Warning,heavy
2024-08-24 08:40:00,46.74065008473155,48.477612426610825,1.736962341879277,94.10306651963606,84.95353803660704,44.90813053895504,173.69623418792736,9.646183991178162,95.0,Warning,heavy
2024-08-24 08:45:00,45.71929024297555,47.51597071575312,1.7966804727775667,92.56207117953993,86.20120482871845,41.12621057822456,179.66804727775644,9.553724270772395,95.0,Warning,heavy
2024-08-24 08:50:00,46.81810744627154,48.64452601410502,1.8264185678334783,87.68681894649279,82.72128087282262,44.398475901375505,182.64185678334817,9.261209136789567,95.0,Warning,heavy
2024-08-24 08:55:00,45.28343522869058,47.001854761397006,1.7184195327064273,90.66044071466807,82.95097342503655,47.61914488184034,171.8419532706425,9.439626442880083,95.0,Warning,heavy
2024-08-24 09:00:00,46.822575891757836,48.60356291940261,1.7809870276447768,90.45614138762143,80.13711141036927,49.15431923420324,178.09870276447788,9.427368483257286,95.0,Warning,heavy
2024-08-24 09:05:00,46.560217557950736,48.356335404426275,1.7961178464755392,85.12081734063587,83.16474146240441,44.595992644976114,179.61178464755426,9.107249040438152,95.0,Warning,heavy
2024-08-24 09:10:00,47.03756044619454,48.77691003885111,1.7393495926565734,90.51858641479575,80.88779709592163,42.747413515843455,173.93495926565717,9.431115184887744,95.0,Warning,heavy
2024-08-24 09:15:00,44.95926535333385,46.668795548445566,1.7095301951117179,87.5831321406041,82.89112042923925,47.251003804840025,170.95301951117202,9.254987928436247,95.0,Normal,heavy
2024-08-24 09:20:00,48.0300647273713,49.819854968414234,1.7897902410429367,86.30525061003024,81.41687649158776,46.08432498890272,178.97902410429379,9.178315036601814,95.0,Warning,heavy
2024-08-24 09:25:00,46.65517882111626,48.48163713969065,1.8264583185743888,87.05561782055676,86.467040608487,45.53259628138786,182.64583185743876,9.223337069233406,95.0,Warning,heavy
2024-08-24 09:30:00,46.41706922679684,48.18765241992058,1.7705831931237412,82.75687561452268,84.80942694476308,45.74255913249919,177.0583193123739,8.965412536871362,95.0,Warning,heavy
2024-08-24 09:35:00,46.13177509629508,47.91271120649244,1.7809361101973593,93.22903759531908,83.37364591531691,45.22852994509469,178.09361101973582,9.593742255719146,95.0,Warning,heavy
2024-08-24 09:40:00,46.78123583107317,48.50598693615613,1.7247511050829587,85.83260731975186,86.12036032542359,45.57096071150317,172.47511050829607,9.149956439185111,95.0,Warning,heavy
2024-08-24 09:45:00,46.03261488168181,47.7459903836952,1.7133755020133918,88.614027891276,83.63664138242056,49.11340234475639,171.33755020133913,9.31684167347656,95.0,Warning,heavy
2024-08-24 09:50:00,46.48844585514071,48.05412975222507,1.5656838970843623,91.4376975499825,81.75673544757072,50.0172424002998,156.568389708436,9.48626185299895,95.0,Warning,heavy
2024-08-24 09:55:00,45.93324302387248,47.57000537696281,1.636762353090333,90.74592567113334,88.21148628704945,47.99635952940819,163.6762353090331,9.444755540268,95.0,Warning,heavy
2024-08-24 10:00:00,44.67119305102577,46.178533274438955,1.5073402234131876,85.8244077335412,84.46913848178649,47.30715246481197,150.73402234131888,9.149464464012471,95.0,Normal,heavy
2024-08-24 10:05:00,45.51135806448183,47.237032526694804,1.7256744622129716,86.92583264280916,83.51116081494447,44.330431483268676,172.56744622129682,9.215549958568548,95.0,Warning,heavy
2024-08-24 10:10:00,45.40752785456378,47.11884011142143,1.7113122568576458,85.60316585324445,81.88764122502488,45.377731549110464,171.1312256857648,9.136189951194666,95.0,Warning,heavy
2024-08-24 10:15:00,44.754366881891464,46.39119602007458,1.636829138183117,85.16067621485041,82.43489376097433,46.354529362683444,163.6829138183115,9.109640572891024,95.0,Normal,heavy
2024-08-24 10:20:00,46.246836561200766,47.995979529229665,1.7491429680288988,83.22964980135144,78.98983298013638,43.61880427283379,174.91429680289005,8.993778988081086,95.0,Warning,heavy
2024-08-24 10:25:00,45.790951536533825,47.545063729400695,1.7541121928668701,89.8381430313382,81.5798954140552,45.02755841280623,175.41121928668707,9.390288581880291,95.0,Warning,heavy
2024-08-24 10:30:00,44.47191203613393,46.00034001443513,1.5284279783012025,85.21893936059318,82.58072000135432,49.626131925166916,152.84279783012033,9.11313636163559,95.0,Normal,heavy
2024-08-24 10:35:00,44.77971561285314,46.62361213876589,1.8438965259127542,88.13697416350973,78.97718106215457,46.56720136519871,184.38965259127556,9.288218449810584,95.0,Normal,heavy
2024-08-24 10:40:00,45.14712041121708,46.73523648517774,1.5881160739606557,88.024186484551,79.12726114417283,51.101530523706806,158.81160739606537,9.28145118907306,95.0,Warning,heavy
2024-08-24 10:45:00,46.00965856084073,47.76559461204903,1.7559360512083018,80.39191077865699,81.818115930911,44.44130533379557,175.59360512082992,8.82351464671942,95.0,Warning,heavy
2024-08-24 10:50:00,45.662065812288034,47.40115619197322,1.7390903796851873,86.88967481597307,79.61631220259824,46.12271880357416,173.90903796851842,9.213380488958384,95.0,Warning,heavy
2024-08-24 10:55:00,45.09828057301342,46.67934568750438,1.5810651144909613,85.85777205478088,82.93866755645035,46.01926905558334,158.10651144909627,9.151466323286853,95.0,Warning,heavy
2024-08-24 11:00:00,45.75238018460164,47.44978590142349,1.697405716821848,86.93294335242832,81.63662983545046,48.50851754452604,169.740571682185,9.2159766011457,95.0,Warning,heavy
2024-08-24 11:05:00,45.28850273947441,47.0134716465259,1.7249689070514904,83.57729360287067,86.37941075622528,43.69608421644501,172.49689070514899,9.01463761617224,95.0,Warning,heavy
2024-08-24 11:10:00,45.149810488437424,46.828053959192545,1.6782434707551204,91.6979818811065,79.7671827328362,47.468054677133814,167.82434707551212,9.50187891286639,95.0,Warning,heavy
2024-08-24 11:15:00,45.65265796011272,47.332977535858745,1.6803195757460259,90.94030443056704,79.62031071469504,47.33816360421988,168.03195757460276,9.456418265834023,95.0,Warning,heavy
2024-08-24 11:20:00,46.03140086286923,47.72184232482283,1.690441461953597,84.75245752319934,87.45058603841758,48.08057573334714,169.04414619535993,9.085147451391961,95.0,Warning,heavy
2024-08-24 11:25:00,45.50510730754875,47.06785760567839,1.562750298129643,82.78605546385509,82.31711192283568,48.634044396075105,156.27502981296445,8.967163327831305,95.0,Warning,heavy
2024-08-24 11:30:00,45.192017052237055,46.81049428112882,1.6184772288917628,84.66116966282516,82.77002735516858,47.8880987331928,161.84772288917625,9.07967017976951,95.0,Warning,heavy
2024-08-24 11:35:00,45.85379806325189,47.307894869820075,1.454096806568188,83.84766628611794,77.11036268895384,46.806828623417545,145.40968065681886,9.030859977167076,95.0,Warning,heavy
2024-08-24 11:40:00,45.39113923183073,47.072738877904314,1.681599646073586,83.43789390188329,82.50965164182986,46.16380986248605,168.1599646073588,9.006273634112997,95.0,Warning,heavy
2024-08-24 11:45:00,44.92220919478165,46.455647566596085,1.5334383718144338,87.88015477428067,81.59692228988862,48.398302690132866,153.34383718144358,9.272809286456841,95.0,Normal,heavy
2024-08-24 11:50:00,44.96891734408335,46.63084560545392,1.6619282613705693,82.55421121279991,84.47006133441415,49.08845773468255,166.19282613705698,8.953252672767995,95.0,Normal,heavy
2024-08-24 11:55:00,44.49873739541126,46.11109356884707,1.6123561734358063,83.55585003156087,82.97030953139854,47.901270626228936,161.23561734358083,9.013351001893652,95.0,Normal,heavy
2024-08-24 12:00:00,42.841895689092404,44.466844514961586,1.6249488258691827,83.00051699651529,77.91220584179531,52.170340370891324,162.49488258691792,8.980031019790918,95.0,Normal,heavy
2024-08-24 12:05:00,45.6756308133795,47.22710891392577,1.5514781005462694,82.71753946641948,80.22081956816015,46.812435123481066,155.14781005462723,8.963052367985169,95.0,Warning,heavy
2024-08-24 12:10:00,43.889783047472065,45.49298776082144,1.6032047133493776,85.9047183841641,79.74502889740198,48.96594584366068,160.32047133493788,9.154283103049845,95.0,Normal,heavy
2024-08-24 12:15:00,44.456553876050386,46.03302596639431,1.5764720903439269,85.11305876906555,78.4950726872671,49.26956308639323,157.6472090343929,9.106783526143932,95.0,Normal,heavy
2024-08-24 12:20:00,42.35484058358058,43.85906363117041,1.504223047589825,86.75355616047689,78.32423202154305,45.022425052641324,150.42230475898228,9.205213369628613,95.0,Normal,heavy
2024-08-24 12:25:00,44.41307713402799,46.089164138786,1.6760870047580099,85.3566619269618,78.74014791164623,50.6005340081,167.60870047580104,9.12139971561771,95.0,Normal,heavy
2024-08-24 12:30:00,43.622324679248905,45.22051510299179,1.598190423742885,83.50459043303864,78.79525739448648,47.89813445209684,159.81904237428816,9.010275425982318,95.0,Normal,heavy
2024-08-24 12:35:00,43.58461560420133,45.21371751673509,1.6291019125337556,83.59859786358713,78.58706790226117,52.976920365805555,162.91019125337587,9.015915871815228,95.0,Normal,heavy
2024-08-24 12:40:00,44.756292026851064,46.35911058054034,1.602818553689275,88.71161988012487,78.88696271603625,46.66573150546853,160.28185536892715,9.322697192807492,95.0,Normal,heavy
2024-08-24 12:45:00,43.79512166377647,45.57234702403171,1.7772253602552368,85.07790087472418,83.42130745581295,45.4433465038252,177.72253602552394,9.10467405248345,95.0,Normal,heavy
